
7893,"home7893",1202891,2825,737,176
7894,"home7894",1209994,4919,435,394
7895,"home7895",1121102,3722,605,229
7896,"home7896",1268387,3380,709,426
7897,"home7897",397187,2161,474,117
7898,"home7898",725134,4084,466,428
7899,"home7899",981086,2180,989,469
7900,"home7900",420295,1885,930,123
7901,"home7901",409242,2241,961,346
7902,"home7902",1354777,3454,418,472
7903,"home7903",984310,4811,703,276
7904,"home7904",1057153,2670,577,279
7905,"home7905",1125046,3347,591,317
7906,"home7906",1425423,2053,827,362
7907,"home7907",1322438,1914,829,373
7908,"home7908",659383,1999,869,172
7909,"home7909",1291681,2250,909,246
7910,"home7910",711103,1468,859,403
7911,"home7911",614045,2504,535,464
7912,"home7912",1041562,3501,992,469
7913,"home7913",923457,1089,555,274
7914,"home7914",919794,1631,683,269
7915,"home7915",219848,2099,644,442
7916,"home7916",1140043,2465,946,316
7917,"home7917",325196,4158,722,144
7918,"home7918",1227152,3215,757,291
7919,"home7919",1285114,2678,863,249
7920,"home7920",942191,4260,498,304
7921,"home7921",470374,2260,745,117
7922,"home7922",1124481,1951,867,339
7923,"home7923",508366,4626,465,362
7924,"home7924",544634,3652,997,319
7925,"home7925",1426150,3434,401,106
7926,"home7926",845943,2959,832,195
7927,"home7927",990681,3482,953,189
7928,"home7928",1009446,1985,695,206
7929,"home7929",1464321,3908,632,346
7930,"home7930",1410186,1637,943,400
7931,"home7931",721638,2612,788,394
7932,"home7932",375677,4118,439,403
7933,"home7933",683217,3026,613,242
7934,"home7934",854099,2263,566,367
7935,"home7935",396980,3071,629,103
7936,"home7936",1407454,2730,993,355
7937,"home7937",552965,1875,762,219
7938,"home7938",912967,3328,882,286
7939,"home7939",1043787,3119,792,484
7940,"home7940",569653,4847,720,153
7941,"home7941",354208,4429,674,130
7942,"home7942",356552,2047,868,437
7943,"home7943",255670,3879,567,489
7944,"home7944",1124493,2649,966,225
7945,"home7945",1459984,3877,889,280
7946,"home7946",955180,2621,975,415
7947,"home7947",1185239,1771,677,269
7948,"home7948",1212835,2310,538,324
7949,"home7949",256064,1433,872,203
7950,"home7950",1399384,3941,654,481
7951,"home7951",1357932,2354,688,367
7952,"home7952",1248717,2695,445,346
7953,"home7953",1235991,4623,666,409
7954,"home7954",1380729,3272,493,110
7955,"home7955",249727,2070,460,442
7956,"home7956",529483,2045,889,237
7957,"home7957",667514,1440,905,218
7958,"home7958",1478658,1774,476,293
7959,"home7959",729125,3832,863,358
7960,"home7960",308315,4729,658,128
7961,"home7961",772553,1216,400,239
7962,"home7962",311254,1316,748,181
7963,"home7963",1088624,1481,777,378
7964,"home7964",477699,3027,558,405
7965,"home7965",923941,3361,476,198
7966,"home7966",543535,1058,940,325
7967,"home7967",472473,3777,792,428
7968,"home7968",951129,4573,704,101
7969,"home7969",1345993,1395,549,396
7970,"home7970",398000,2029,775,288
7971,"home7971",1073612,4948,431,423
7972,"home7972",517125,2393,601,310
7973,"home7973",353934,2466,790,356
7974,"home7974",350390,1936,797,190
7975,"home7975",912627,4792,781,288
7976,"home7976",1262774,1312,839,287
7977,"home7977",1482032,2044,991,432
7978,"home7978",696229,3546,640,314
7979,"home7979",1364391,1233,632,417
7980,"home7980",618062,1835,424,200
7981,"home7981",573938,4922,401,179
7982,"home7982",1354809,4865,949,222
7983,"home7983",1342992,1538,609,420
7984,"home7984",842024,1856,533,112
7985,"home7985",1238120,1028,536,382
7986,"home7986",919856,4143,565,402
7987,"home7987",712139,1570,478,393
7988,"home7988",577452,4596,417,312
7989,"home7989",1125509,4771,437,154
7990,"home7990",1092073,1489,771,259
7991,"home7991",1292898,1536,732,372
7992,"home7992",710498,2080,731,277
7993,"home7993",1230516,1920,537,182
7994,"home7994",589962,2141,605,166
7995,"home7995",376387,3295,437,213
7996,"home7996",907719,3246,791,138
7997,"home7997",727181,1501,852,359
7998,"home7998",300742,4458,566,240
7999,"home7999",581067,1817,779,183
8000,"home8000",249770,4449,842,322
8001,"home8001",1434729,2122,691,331
8002,"home8002",750762,4744,955,316
8003,"home8003",804028,1167,616,476
8004,"home8004",470421,2072,906,216
8005,"home8005",684029,1381,864,418
8006,"home8006",464205,1341,767,120
8007,"home8007",589875,3358,736,212
8008,"home8008",752479,3357,728,168
8009,"home8009",1244888,4975,974,367
8010,"home8010",588969,1476,556,297
8011,"home8011",1176509,3404,596,355
8012,"home8012",968219,2642,593,491
8013,"home8013",937598,2820,777,495
8014,"home8014",587145,1557,498,202
8015,"home8015",1322403,3219,739,198
8016,"home8016",303455,4306,868,254
8017,"home8017",1318158,1203,910,235
8018,"home8018",1342152,4627,742,130
8019,"home8019",342618,2783,913,433
8020,"home8020",978828,2520,568,389
8021,"home8021",271374,4827,874,421
8022,"home8022",1394809,2689,565,451
8023,"home8023",1198107,4200,786,179
8024,"home8024",661966,4216,858,476
8025,"home8025",1053636,3264,475,331
8026,"home8026",965913,4556,447,443
8027,"home8027",1152672,2906,834,478
8028,"home8028",1107607,3379,933,163
8029,"home8029",547940,1788,719,210
8030,"home8030",247480,1980,599,336
8031,"home8031",866602,1461,486,430
8032,"home8032",265725,3056,815,497
8033,"home8033",366746,2630,655,177
8034,"home8034",869787,3832,911,166
8035,"home8035",1372366,1553,556,348
8036,"home8036",1419316,3795,860,324
8037,"home8037",441246,2508,968,434
8038,"home8038",1028397,4892,669,436
8039,"home8039",1217212,4547,908,288
8040,"home8040",278183,2161,524,338
8041,"home8041",754378,3075,862,446
8042,"home8042",614803,3805,904,223
8043,"home8043",218404,1261,962,440
8044,"home8044",1145193,3619,938,195
8045,"home8045",865624,1211,708,388
8046,"home8046",841974,2205,893,371
8047,"home8047",1246405,3622,532,161
8048,"home8048",327445,1182,637,235
8049,"home8049",1477363,2223,715,368
8050,"home8050",1132024,4047,779,300
8051,"home8051",674363,2203,658,474
8052,"home8052",795412,1457,792,460
8053,"home8053",1184971,2474,572,315
8054,"home8054",734467,2611,473,357
8055,"home8055",223814,1124,618,398
8056,"home8056",705464,4494,771,315
8057,"home8057",707708,4591,435,229
8058,"home8058",1444214,4635,818,429
8059,"home8059",261587,3943,971,339
8060,"home8060",734572,4220,505,241
8061,"home8061",1275993,2523,925,306
8062,"home8062",889762,3314,998,475
8063,"home8063",1156353,1029,508,166
8064,"home8064",241997,3192,653,452
8065,"home8065",853981,2220,971,281
8066,"home8066",837132,1015,433,128
8067,"home8067",319050,3670,723,209
8068,"home8068",1458605,2169,570,144
8069,"home8069",602421,4478,744,489
8070,"home8070",947041,3902,679,370
8071,"home8071",1484377,3029,787,373
8072,"home8072",1473217,1492,641,196
8073,"home8073",1450892,3642,790,410
8074,"home8074",1449886,1589,861,410
8075,"home8075",781653,1699,808,214
8076,"home8076",1353283,3616,980,205
8077,"home8077",257690,2638,436,115
8078,"home8078",637995,4376,593,408
8079,"home8079",1037198,1048,837,252
8080,"home8080",1488172,2556,720,117
8081,"home8081",1338837,1863,927,450
8082,"home8082",602389,4929,816,486
8083,"home8083",331067,3915,505,114
8084,"home8084",1399323,4125,976,476
8085,"home8085",1417811,2684,949,325
8086,"home8086",1483698,1792,594,439
8087,"home8087",1195319,2342,880,239
8088,"home8088",838040,3067,541,169
8089,"home8089",1302518,2647,506,276
8090,"home8090",364019,1494,886,390
8091,"home8091",1252779,2040,727,264
8092,"home8092",1234026,4199,485,321
8093,"home8093",1143096,2776,500,444
8094,"home8094",746876,3963,470,290
8095,"home8095",891267,2664,632,288
8096,"home8096",620295,3688,850,488
8097,"home8097",803018,2469,932,406
8098,"home8098",1374635,2478,756,337
8099,"home8099",653283,1448,659,440
8100,"home8100",343104,4536,661,310
8101,"home8101",222445,3001,432,218
8102,"home8102",288459,1083,606,173
8103,"home8103",844026,2735,620,417
8104,"home8104",1035774,3976,932,459
8105,"home8105",416872,1574,549,327
8106,"home8106",283413,4370,462,181
8107,"home8107",204636,2323,837,225
8108,"home8108",264765,1623,509,269
8109,"home8109",1029672,2367,931,337
8110,"home8110",1421679,3849,674,254
8111,"home8111",1327839,4210,694,206
8112,"home8112",598531,3940,689,159
8113,"home8113",723305,3349,463,243
8114,"home8114",230346,2693,647,135
8115,"home8115",522121,4282,731,242
8116,"home8116",960750,1742,535,303
8117,"home8117",290060,4187,579,453
8118,"home8118",1371109,4871,561,333
8119,"home8119",445609,3681,555,113
8120,"home8120",370076,1587,433,289
8121,"home8121",882433,4469,606,437
8122,"home8122",884091,4250,668,250
8123,"home8123",276170,2793,764,303
8124,"home8124",620600,3972,815,457
8125,"home8125",1090965,2442,922,364
8126,"home8126",351579,2930,962,202
8127,"home8127",459544,4363,645,138
8128,"home8128",668381,1408,914,423
8129,"home8129",918799,2576,470,211
8130,"home8130",1430575,4811,652,239
8131,"home8131",1066888,2506,755,411
8132,"home8132",644536,1197,705,295
8133,"home8133",479452,4870,728,151
8134,"home8134",1094428,3968,912,443
8135,"home8135",1246777,4903,889,333
8136,"home8136",840051,2962,422,242
8137,"home8137",1235714,3949,569,108
8138,"home8138",1361323,2129,503,263
8139,"home8139",1219995,2516,454,212
8140,"home8140",374838,2140,563,451
8141,"home8141",853349,3885,654,395
8142,"home8142",1089481,3653,802,299
8143,"home8143",1260771,1531,728,408
8144,"home8144",539112,4963,503,463
8145,"home8145",1476401,1170,739,323
8146,"home8146",972644,4761,931,303
8147,"home8147",853037,2368,814,449
8148,"home8148",951406,4346,922,217
8149,"home8149",936713,3869,728,199
8150,"home8150",246889,3479,941,293
8151,"home8151",830167,2218,481,213
8152,"home8152",460553,1824,675,442
8153,"home8153",1186358,2662,893,472
8154,"home8154",889690,3203,809,499
8155,"home8155",1043723,3943,889,323
8156,"home8156",990524,3120,449,166
8157,"home8157",903111,4852,440,437
8158,"home8158",1302225,2342,618,388
8159,"home8159",1295947,1077,901,309
8160,"home8160",574771,4698,555,129
8161,"home8161",857367,2920,698,460
8162,"home8162",1217752,4024,434,393
8163,"home8163",438562,1624,928,491
8164,"home8164",1110394,4253,658,447
8165,"home8165",926326,3115,827,425
8166,"home8166",547999,4112,837,105
8167,"home8167",798698,4000,959,268
8168,"home8168",844865,4707,972,384
8169,"home8169",836423,4547,490,215
8170,"home8170",601063,1337,410,342
8171,"home8171",643415,1827,608,102
8172,"home8172",1408752,3321,820,500
8173,"home8173",604100,3246,552,282
8174,"home8174",1047319,4304,563,258
8175,"home8175",1107369,4274,677,228
8176,"home8176",942971,4937,880,412
8177,"home8177",1116009,3607,987,429
8178,"home8178",517912,4160,905,115
8179,"home8179",1216264,4283,665,424
8180,"home8180",1241876,4650,853,181
8181,"home8181",759719,2286,657,415
8182,"home8182",644913,1905,930,438
8183,"home8183",535152,1645,640,337
8184,"home8184",1430787,4530,789,406
8185,"home8185",991225,4721,559,365
8186,"home8186",292885,2793,791,120
8187,"home8187",429129,3028,632,340
8188,"home8188",1258074,1414,706,205
8189,"home8189",563039,4828,687,108
8190,"home8190",1156705,4737,740,160
8191,"home8191",944172,2762,964,418
8192,"home8192",778783,2989,429,114
8193,"home8193",1331533,4496,456,406
8194,"home8194",1255089,1933,660,145
8195,"home8195",484837,3758,427,163
8196,"home8196",733645,4267,693,110
8197,"home8197",1027324,1553,628,302
8198,"home8198",1480980,1548,930,402
8199,"home8199",1379150,2719,918,492
8200,"home8200",995348,2428,769,366
8201,"home8201",1343747,3158,968,327
8202,"home8202",529487,1030,626,214
8203,"home8203",710960,1466,807,491
8204,"home8204",271352,4832,440,193
8205,"home8205",1103481,1471,592,390
8206,"home8206",1408174,1353,790,220
8207,"home8207",836807,3783,818,364
8208,"home8208",1319613,1123,996,484
8209,"home8209",848903,3629,564,202
8210,"home8210",357132,1684,824,315
8211,"home8211",1010455,1564,604,239
8212,"home8212",1015984,4424,880,168
8213,"home8213",306186,2846,507,106
8214,"home8214",421920,3481,716,410
8215,"home8215",1483209,4388,652,213
8216,"home8216",981874,1007,695,259
8217,"home8217",1199284,3982,636,287
8218,"home8218",526679,1645,513,463
8219,"home8219",253733,1016,572,498
8220,"home8220",1042832,4075,751,127
8221,"home8221",454330,1371,620,347
8222,"home8222",1462297,1500,943,466
8223,"home8223",1253272,3867,549,100
8224,"home8224",460324,1463,767,337
8225,"home8225",1339099,4513,861,330
8226,"home8226",883853,3533,969,362
8227,"home8227",1377826,2337,432,484
8228,"home8228",1093494,4558,884,141
8229,"home8229",937701,2973,777,441
8230,"home8230",913990,2184,429,449
8231,"home8231",1370868,4298,550,410
8232,"home8232",1479946,1485,851,370
8233,"home8233",1488418,4051,907,332
8234,"home8234",633800,2896,954,418
8235,"home8235",1375619,4087,568,366
8236,"home8236",524350,1424,621,404
8237,"home8237",660297,4574,860,116
8238,"home8238",715262,3902,821,431
8239,"home8239",434493,1381,924,421
8240,"home8240",491081,2788,755,474
8241,"home8241",1278223,2104,497,462
8242,"home8242",844982,2116,751,189
8243,"home8243",962703,2858,757,121
8244,"home8244",1179916,2009,686,470
8245,"home8245",1027831,1461,641,378
8246,"home8246",1470446,3141,607,340
8247,"home8247",884444,2119,904,295
8248,"home8248",466884,1869,541,439
8249,"home8249",1083083,1060,869,131
8250,"home8250",1247090,1910,471,297
8251,"home8251",673237,3955,881,149
8252,"home8252",1186481,2965,659,143
8253,"home8253",882097,4181,998,390
8254,"home8254",1172446,2431,944,381
8255,"home8255",1213921,2586,839,414
8256,"home8256",245174,2309,477,384
8257,"home8257",659900,2676,757,227
8258,"home8258",377460,3508,796,248
8259,"home8259",685411,4089,675,388
8260,"home8260",1027397,4377,800,415
8261,"home8261",945974,3459,748,255
8262,"home8262",1365215,3992,725,360
8263,"home8263",902040,3637,746,201
8264,"home8264",985513,2881,622,166
8265,"home8265",428972,4846,483,229
8266,"home8266",1074325,2897,961,367
8267,"home8267",301190,3048,735,126
8268,"home8268",312311,2218,654,328
8269,"home8269",359415,1926,973,313
8270,"home8270",1177774,4583,526,421
8271,"home8271",246704,3741,855,306
8272,"home8272",1446694,2786,989,138
8273,"home8273",1162164,2456,978,152
8274,"home8274",949382,1932,592,323
8275,"home8275",218742,1170,507,131
8276,"home8276",1057768,1445,964,148
8277,"home8277",634734,4001,704,237
8278,"home8278",945647,4201,665,168
8279,"home8279",379745,4838,402,118
8280,"home8280",904953,3318,754,335
8281,"home8281",1098490,4587,501,476
8282,"home8282",862045,4518,746,350
8283,"home8283",293680,1257,469,243
8284,"home8284",571092,4203,504,235
8285,"home8285",395611,3017,878,488
8286,"home8286",994224,1033,623,106
8287,"home8287",209185,1749,863,111
8288,"home8288",1090612,4475,925,357
8289,"home8289",416134,3038,499,496
8290,"home8290",1235243,2273,703,188
8291,"home8291",520558,4757,673,428
8292,"home8292",1435182,1940,516,104
8293,"home8293",1307730,2703,431,194
8294,"home8294",283865,1798,568,230
8295,"home8295",423701,3882,787,391
8296,"home8296",1286015,1346,758,323
8297,"home8297",621965,3393,472,251
8298,"home8298",412617,4926,656,251
8299,"home8299",649913,2858,786,188
8300,"home8300",1451209,1285,779,220
8301,"home8301",869456,3090,412,214
8302,"home8302",769326,4894,703,162
8303,"home8303",1071803,2339,903,306
8304,"home8304",865661,3915,677,468
8305,"home8305",1353797,3473,476,302
8306,"home8306",1037967,2961,537,180
8307,"home8307",378619,1713,840,469
8308,"home8308",1466490,4973,772,318
8309,"home8309",673219,2525,932,139
8310,"home8310",219074,2747,859,112
8311,"home8311",886067,2279,784,483
8312,"home8312",454227,2318,837,244
8313,"home8313",1352746,3938,496,238
8314,"home8314",207864,2531,647,495
8315,"home8315",893338,3474,659,158
8316,"home8316",431488,1239,854,163
8317,"home8317",1084565,3318,877,173
8318,"home8318",811706,4499,686,109
8319,"home8319",1025323,2118,653,227
8320,"home8320",908511,3358,759,458
8321,"home8321",1078116,4563,767,257
8322,"home8322",1291962,3011,988,404
8323,"home8323",278870,3837,807,264
8324,"home8324",443391,1923,793,183
8325,"home8325",795180,4541,674,391
8326,"home8326",277523,1216,768,338
8327,"home8327",848675,1293,780,105
8328,"home8328",272777,2746,947,299
8329,"home8329",1280092,2245,968,111
8330,"home8330",583017,2462,502,496
8331,"home8331",882545,4860,458,134
8332,"home8332",1019792,4521,780,474
8333,"home8333",1443179,2649,507,104
8334,"home8334",812320,4299,771,389
8335,"home8335",677651,3585,443,163
8336,"home8336",1421498,2986,415,232
8337,"home8337",1196134,3344,758,203
8338,"home8338",1276691,3511,690,254
8339,"home8339",1411241,1637,949,226
8340,"home8340",733442,3069,427,148
8341,"home8341",746854,2626,509,253
8342,"home8342",358263,2135,817,283
8343,"home8343",858876,1168,583,174
8344,"home8344",829036,1882,995,480
8345,"home8345",1483327,3722,483,185
8346,"home8346",443635,2319,579,381
8347,"home8347",757712,2994,989,308
8348,"home8348",792843,4983,796,119
8349,"home8349",356615,4560,955,226
8350,"home8350",1209589,3632,908,272
8351,"home8351",1020306,4470,840,232
8352,"home8352",771830,3743,520,497
8353,"home8353",824978,3461,750,170
8354,"home8354",1356152,1254,797,211
8355,"home8355",463515,2001,700,281
8356,"home8356",1163581,1834,755,168
8357,"home8357",856458,1519,458,453
8358,"home8358",1176402,4553,860,475
8359,"home8359",724241,2393,632,163
8360,"home8360",1339630,3043,781,405
8361,"home8361",501089,3338,533,394
8362,"home8362",727654,3042,527,121
8363,"home8363",1437836,4044,763,298
8364,"home8364",1248971,4760,556,262
8365,"home8365",291828,4161,506,476
8366,"home8366",1020170,1288,760,472
8367,"home8367",1429072,3054,924,193
8368,"home8368",332588,3647,673,221
8369,"home8369",925395,3292,556,390
8370,"home8370",891125,3660,817,425
8371,"home8371",1458563,3125,875,228
8372,"home8372",516305,3589,444,182
8373,"home8373",200848,4036,696,259
8374,"home8374",447065,2749,773,305
8375,"home8375",590043,4968,420,285
8376,"home8376",205469,4270,620,106
8377,"home8377",1163594,3168,699,462
8378,"home8378",588982,2116,679,472
8379,"home8379",481025,4283,982,376
8380,"home8380",880261,1057,766,449
8381,"home8381",1447164,3041,986,117
8382,"home8382",944569,4015,751,148
8383,"home8383",1199750,4486,479,302
8384,"home8384",292796,3330,929,284
8385,"home8385",1083301,3250,971,368
8386,"home8386",787822,2650,790,356
8387,"home8387",628621,4760,702,245
8388,"home8388",1452870,3147,600,497
8389,"home8389",255181,2823,797,292
8390,"home8390",876109,2547,993,181
8391,"home8391",657178,4115,847,387
8392,"home8392",835838,2898,677,297
8393,"home8393",268210,2212,809,123
8394,"home8394",451508,4332,506,306
8395,"home8395",1093656,1070,595,257
8396,"home8396",1224477,3981,843,189
8397,"home8397",395111,4493,994,297
8398,"home8398",674983,2933,850,129
8399,"home8399",791356,3192,689,274
8400,"home8400",1387898,2089,679,319
8401,"home8401",1065760,1063,923,307
8402,"home8402",415214,1229,534,397
8403,"home8403",1415049,4388,914,253
8404,"home8404",440908,1052,741,417
8405,"home8405",200999,3099,583,247
8406,"home8406",1067770,1215,449,235
8407,"home8407",1086779,3352,736,342
8408,"home8408",934099,1229,497,274
8409,"home8409",832892,1519,546,285
8410,"home8410",449798,2456,731,274
8411,"home8411",818150,3820,417,129
8412,"home8412",1021754,1383,999,254
8413,"home8413",452912,1965,784,267
8414,"home8414",638310,2656,853,216
8415,"home8415",648603,1615,922,480
8416,"home8416",1124380,3188,475,140
8417,"home8417",229669,2197,753,235
8418,"home8418",1477710,3714,948,122
8419,"home8419",1103329,2908,651,424
8420,"home8420",246887,2553,516,322
8421,"home8421",741286,4189,419,181
8422,"home8422",1030552,3584,467,209
8423,"home8423",1478563,3992,487,345
8424,"home8424",1070909,4372,757,384
8425,"home8425",1199650,3954,664,330
8426,"home8426",1090361,1544,423,236
8427,"home8427",1117809,3728,733,312
8428,"home8428",1288556,1845,845,107
8429,"home8429",1200176,3556,641,344
8430,"home8430",1110576,4118,537,260
8431,"home8431",1297325,1488,588,121
8432,"home8432",1129322,4481,713,329
8433,"home8433",607795,1692,538,392
8434,"home8434",1390581,3798,727,214
8435,"home8435",1306182,3507,453,418
8436,"home8436",545433,1957,516,177
8437,"home8437",1265358,4102,694,113
8438,"home8438",545260,1476,931,497
8439,"home8439",481113,1675,949,500
8440,"home8440",389944,1764,460,311
8441,"home8441",326220,4525,535,112
8442,"home8442",224476,4743,833,168
8443,"home8443",630798,4316,595,445
8444,"home8444",911931,2012,871,463
8445,"home8445",573993,1364,691,285
8446,"home8446",1136257,2408,525,372
8447,"home8447",299241,4334,527,358
8448,"home8448",800480,1914,488,203
8449,"home8449",463697,3403,648,455
8450,"home8450",469611,4921,925,371
8451,"home8451",736130,2870,930,369
8452,"home8452",239594,1541,855,410
8453,"home8453",307959,4969,435,258
8454,"home8454",1343938,2845,816,241
8455,"home8455",678953,4815,497,308
8456,"home8456",1346137,1112,436,285
8457,"home8457",505067,3047,573,462
8458,"home8458",1317238,4727,940,455
8459,"home8459",479553,1027,637,484
8460,"home8460",268752,1950,516,362
8461,"home8461",791301,1836,699,127
8462,"home8462",1369470,4096,763,200
8463,"home8463",362309,4821,458,385
8464,"home8464",1281056,3410,812,252
8465,"home8465",344362,3426,429,309
8466,"home8466",473973,4271,470,117
8467,"home8467",1281207,2427,587,112
8468,"home8468",1055669,1745,601,316
8469,"home8469",723806,1838,572,153
8470,"home8470",571504,4296,410,294
8471,"home8471",747087,2885,803,143
8472,"home8472",1033040,1141,815,384
8473,"home8473",288236,4455,412,210
8474,"home8474",983415,4735,574,109
8475,"home8475",1029860,3097,655,395
8476,"home8476",560063,1719,929,485
8477,"home8477",825704,4418,596,442
8478,"home8478",995019,4627,729,484
8479,"home8479",1359798,4903,953,195
8480,"home8480",369691,4451,581,474
8481,"home8481",1056855,4940,904,300
8482,"home8482",1374708,1280,824,154
8483,"home8483",1390817,4495,650,440
8484,"home8484",1271204,4432,450,213
8485,"home8485",1252142,1919,982,183
8486,"home8486",1434829,2217,752,494
8487,"home8487",1208411,2048,932,128
8488,"home8488",992365,3959,798,170
8489,"home8489",349719,1968,900,378
8490,"home8490",205985,4523,447,406
8491,"home8491",572083,1368,842,207
8492,"home8492",869916,4489,969,213
8493,"home8493",1210947,4682,501,158
8494,"home8494",703725,1984,905,477
8495,"home8495",513320,4555,594,404
8496,"home8496",870131,1589,817,247
8497,"home8497",710825,1490,849,210
8498,"home8498",726481,4891,402,466
8499,"home8499",1197504,3594,774,379
8500,"home8500",607359,2531,585,337
8501,"home8501",1140820,4122,825,395
8502,"home8502",1193382,1629,754,199
8503,"home8503",1001512,4487,803,401
8504,"home8504",1317651,2058,524,367
8505,"home8505",1216735,3975,793,268
8506,"home8506",1349651,2523,911,163
8507,"home8507",1300407,3842,608,426
8508,"home8508",1077987,4632,614,487
8509,"home8509",1271208,1971,906,449
8510,"home8510",460625,3187,617,105
8511,"home8511",815845,4052,879,156
8512,"home8512",673529,2265,694,105
8513,"home8513",1121392,1786,750,394
8514,"home8514",785150,4811,778,400
8515,"home8515",1301608,3055,591,416
8516,"home8516",357593,2294,588,421
8517,"home8517",717533,1237,588,461
8518,"home8518",1308510,4837,947,428
8519,"home8519",1387027,2211,468,496
8520,"home8520",1182111,3033,477,497
8521,"home8521",1043840,2691,456,381
8522,"home8522",1180522,4856,779,408
8523,"home8523",1329766,1839,605,164
8524,"home8524",1100543,2344,644,485
8525,"home8525",835025,4119,678,323
8526,"home8526",1328493,4363,642,405
8527,"home8527",593567,4146,970,451
8528,"home8528",1293040,1324,623,216
8529,"home8529",293066,2184,929,464
8530,"home8530",332796,4967,826,319
8531,"home8531",291317,4607,408,345
8532,"home8532",871517,1662,610,271
8533,"home8533",1367969,2691,975,380
8534,"home8534",1126976,1964,884,171
8535,"home8535",1229046,3108,664,312
8536,"home8536",418932,2065,869,177
8537,"home8537",1443531,2334,889,252
8538,"home8538",1387247,2431,408,208
8539,"home8539",1115064,1614,761,325
8540,"home8540",703135,3375,514,238
8541,"home8541",322031,2167,907,387
8542,"home8542",1258488,4124,643,323
8543,"home8543",814195,2029,618,249
8544,"home8544",540113,1432,922,140
8545,"home8545",589216,2212,968,360
8546,"home8546",1094988,3172,816,337
8547,"home8547",1479266,1880,606,332
8548,"home8548",1296887,1591,993,338
8549,"home8549",552314,4110,898,313
8550,"home8550",1268938,2495,737,311
8551,"home8551",1236195,2965,627,361
8552,"home8552",558907,1011,823,406
8553,"home8553",323127,1386,431,390
8554,"home8554",835330,3089,903,414
8555,"home8555",860689,2010,860,287
8556,"home8556",1078073,2286,513,210
8557,"home8557",1221228,4447,888,244
8558,"home8558",485690,2290,789,233
8559,"home8559",376168,4953,865,482
8560,"home8560",1333805,2890,718,137
8561,"home8561",898918,2388,895,130
8562,"home8562",1384577,1166,556,489
8563,"home8563",481143,3073,893,389
8564,"home8564",649579,4221,402,120
8565,"home8565",757851,4679,983,477
8566,"home8566",1076417,4633,779,263
8567,"home8567",1124736,1361,425,124
8568,"home8568",962683,2482,507,127
8569,"home8569",1166962,1944,641,348
8570,"home8570",359580,4464,988,461
8571,"home8571",1252477,2173,618,385
8572,"home8572",1209054,4707,893,110
8573,"home8573",411106,2834,833,480
8574,"home8574",935131,3459,424,359
8575,"home8575",1388287,1565,548,391
8576,"home8576",283486,2024,858,154
8577,"home8577",661396,2775,655,197
8578,"home8578",335225,4022,786,123
8579,"home8579",430483,4021,685,392
8580,"home8580",557434,1060,498,254
8581,"home8581",1463899,2403,530,183
8582,"home8582",1014399,2312,551,412
8583,"home8583",355021,4650,433,337
8584,"home8584",764409,3329,735,197
8585,"home8585",779391,4234,621,113
8586,"home8586",1435731,3744,439,226
8587,"home8587",422836,1291,967,377
8588,"home8588",741559,2383,400,164
8589,"home8589",585523,1944,521,492
8590,"home8590",1437664,3712,892,271
8591,"home8591",566246,2340,698,472
8592,"home8592",420141,3711,801,286
8593,"home8593",769396,1403,841,499
8594,"home8594",363492,2971,947,368
8595,"home8595",509649,2133,742,270
8596,"home8596",337762,3008,746,118
8597,"home8597",1382731,4612,795,490
8598,"home8598",1205977,4830,529,453
8599,"home8599",620401,4935,431,197
8600,"home8600",795835,4210,843,275
8601,"home8601",889336,4697,505,413
8602,"home8602",712932,4538,500,336
8603,"home8603",829186,2565,976,409
8604,"home8604",1328384,2618,498,110
8605,"home8605",1278136,1461,550,119
8606,"home8606",1480164,4231,691,120
8607,"home8607",1358680,2163,868,181
8608,"home8608",1277130,3478,498,177
8609,"home8609",1190913,4580,565,187
8610,"home8610",580736,4034,820,331
8611,"home8611",794579,1194,421,398
8612,"home8612",845456,3390,866,456
8613,"home8613",944079,3465,964,143
8614,"home8614",1269154,4340,861,218
8615,"home8615",613427,2002,792,454
8616,"home8616",373057,1890,882,364
8617,"home8617",930547,2380,819,222
8618,"home8618",464758,2243,904,187
8619,"home8619",399640,2644,403,314
8620,"home8620",745635,1368,491,235
8621,"home8621",1312104,2058,580,222
8622,"home8622",819771,2589,656,466
8623,"home8623",407994,1594,669,189
8624,"home8624",846053,3221,922,389
8625,"home8625",1166585,3356,882,253
8626,"home8626",434447,3317,709,330
8627,"home8627",849141,3243,471,251
8628,"home8628",739616,3609,608,250
8629,"home8629",1074838,2434,812,232
8630,"home8630",879172,3482,757,226
8631,"home8631",223034,3795,996,390
8632,"home8632",762393,2239,863,167
8633,"home8633",795139,4573,956,363
8634,"home8634",1442208,1024,701,379
8635,"home8635",1297181,3619,741,289
8636,"home8636",670715,4296,729,329
8637,"home8637",1135082,4852,798,275
8638,"home8638",1282276,3282,952,157
8639,"home8639",603855,2005,578,150
8640,"home8640",1335502,2908,666,118
8641,"home8641",990850,1724,726,303
8642,"home8642",358799,1359,838,235
8643,"home8643",753505,4898,873,423
8644,"home8644",945432,2422,854,364
8645,"home8645",230764,1252,746,113
8646,"home8646",1152307,4186,922,150
8647,"home8647",1307254,2982,535,260
8648,"home8648",472471,3671,793,394
8649,"home8649",1160410,2533,925,209
8650,"home8650",334858,3005,579,125
8651,"home8651",1370091,4350,427,113
8652,"home8652",396176,2942,713,375
